;source;target;type;value;label
9010;34;121;same_recsType;10.0;One-session
9011;34;122;same_studyType;10.0;offline
9012;34;122;same_dataPyramid;10.0;GroupDecisions
9013;34;122;same_groundTruth;10.0;Group
9014;34;122;same_recsType;10.0;One-session
9015;34;122;same_groupDuration;10.0;Mixed
9016;34;124;same_studyType;10.0;offline
9017;34;124;same_recsType;10.0;One-session
9018;34;124;same_groupDuration;10.0;Mixed
9019;34;125;same_studyType;10.0;offline
9020;34;125;same_recsType;10.0;One-session
9021;34;125;same_groupDuration;10.0;Mixed
9022;34;127;same_studyType;10.0;offline
9023;34;127;same_dataPyramid;10.0;GroupDecisions
9024;34;127;same_groundTruth;10.0;Group
9025;34;127;same_recsType;10.0;One-session
9026;34;128;same_studyType;10.0;offline
9027;34;128;same_dataPyramid;10.0;GroupDecisions
9028;34;128;same_groundTruth;10.0;Group
9029;34;128;same_recsType;10.0;One-session
9030;34;128;same_groupDuration;10.0;Mixed
9031;34;129;same_studyType;10.0;offline
9032;34;129;same_recsType;10.0;One-session
9033;34;130;same_studyType;10.0;offline
9034;34;130;same_recsType;10.0;One-session
9035;34;131;same_studyType;10.0;offline
9036;34;131;same_recsType;10.0;One-session
9037;34;132;same_evalStyle;10.0;Decoupled
9038;34;132;same_recsType;10.0;One-session
9039;34;133;same_studyType;10.0;offline
9040;34;133;same_recsType;10.0;One-session
9041;34;134;same_recsType;10.0;One-session
9042;34;135;same_studyType;10.0;offline
9043;34;135;same_dataPyramid;10.0;GroupDecisions
9044;34;135;same_groundTruth;10.0;Group
9045;34;135;same_recsType;10.0;One-session
9046;34;136;same_studyType;10.0;offline
9047;34;136;same_dataPyramid;10.0;GroupDecisions
9048;34;136;same_groundTruth;10.0;Group
9049;34;136;same_recsType;10.0;One-session
9050;34;137;same_studyType;10.0;offline
9051;34;137;same_recsType;10.0;One-session
9052;36;37;same_studyType;10.0;offline
9053;36;37;same_dataPyramid;10.0;No_groups
9054;36;37;same_evalStyle;10.0;Coupled
9055;36;37;same_groundTruth;10.0;Individual
9056;36;37;same_recsType;10.0;One-session
9057;36;37;same_groupDuration;10.0;Ephemeral
9058;36;38;same_studyType;10.0;offline
9059;36;38;same_dataPyramid;10.0;No_groups
9060;36;38;same_groundTruth;10.0;Individual
9061;36;38;same_recsType;10.0;One-session
9062;36;38;same_groupDuration;10.0;Ephemeral
9063;36;40;same_studyType;10.0;offline
9064;36;40;same_dataPyramid;10.0;No_groups
9065;36;40;same_groundTruth;10.0;Individual
9066;36;40;same_recsType;10.0;One-session
9067;36;40;same_groupDuration;10.0;Ephemeral
9068;36;41;same_studyType;10.0;offline
9069;36;41;same_recsType;10.0;One-session
9070;36;41;same_groupDuration;10.0;Ephemeral
9071;36;43;same_studyType;10.0;offline
9072;36;43;same_dataPyramid;10.0;No_groups
9073;36;43;same_evalStyle;10.0;Coupled
9074;36;43;same_groundTruth;10.0;Individual
9075;36;43;same_recsType;10.0;One-session
9076;36;43;same_groupDuration;10.0;Ephemeral
9077;36;44;same_dataPyramid;10.0;No_groups
9078;36;44;same_recsType;10.0;One-session
9079;36;44;same_groupDuration;10.0;Ephemeral
9080;36;46;same_studyType;10.0;offline
9081;36;46;same_dataPyramid;10.0;No_groups
9082;36;46;same_evalStyle;10.0;Coupled
9083;36;46;same_groundTruth;10.0;Individual
9084;36;46;same_recsType;10.0;One-session
9085;36;46;same_groupDuration;10.0;Ephemeral
9086;36;47;same_studyType;10.0;offline
9087;36;47;same_evalStyle;10.0;Coupled
9088;36;47;same_recsType;10.0;One-session
9089;36;47;same_groupDuration;10.0;Ephemeral
9090;36;48;same_studyType;10.0;offline
9091;36;48;same_dataPyramid;10.0;No_groups
9092;36;48;same_groundTruth;10.0;Individual
9093;36;48;same_recsType;10.0;One-session
9094;36;48;same_groupDuration;10.0;Ephemeral
9095;36;50;same_studyType;10.0;offline
9096;36;50;same_dataPyramid;10.0;No_groups
9097;36;50;same_evalStyle;10.0;Coupled
9098;36;50;same_groundTruth;10.0;Individual
9099;36;50;same_recsType;10.0;One-session
9100;36;50;same_groupDuration;10.0;Ephemeral
9101;36;51;same_studyType;10.0;offline
9102;36;51;same_dataPyramid;10.0;No_groups
9103;36;51;same_recsType;10.0;One-session
9104;36;51;same_groupDuration;10.0;Ephemeral
9105;36;53;same_studyType;10.0;offline
9106;36;53;same_evalStyle;10.0;Coupled
9107;36;53;same_recsType;10.0;One-session
9108;36;54;same_studyType;10.0;offline
9109;36;54;same_dataPyramid;10.0;No_groups
9110;36;54;same_groundTruth;10.0;Individual
9111;36;55;same_studyType;10.0;offline
9112;36;55;same_dataPyramid;10.0;No_groups
9113;36;55;same_evalStyle;10.0;Coupled
9114;36;55;same_groundTruth;10.0;Individual
9115;36;55;same_recsType;10.0;One-session
9116;36;55;same_groupDuration;10.0;Ephemeral
9117;36;60;same_studyType;10.0;offline
9118;36;60;same_evalStyle;10.0;Coupled
9119;36;60;same_recsType;10.0;One-session
9120;36;60;same_groupDuration;10.0;Ephemeral
9121;36;61;same_studyType;10.0;offline
9122;36;61;same_dataPyramid;10.0;No_groups
9123;36;61;same_evalStyle;10.0;Coupled
9124;36;61;same_groundTruth;10.0;Individual
9125;36;61;same_recsType;10.0;One-session
9126;36;61;same_groupDuration;10.0;Ephemeral
9127;36;62;same_studyType;10.0;offline
9128;36;62;same_dataPyramid;10.0;No_groups
9129;36;62;same_evalStyle;10.0;Coupled
9130;36;62;same_groundTruth;10.0;Individual
9131;36;64;same_studyType;10.0;offline
9132;36;64;same_dataPyramid;10.0;No_groups
9133;36;64;same_groundTruth;10.0;Individual
9134;36;64;same_recsType;10.0;One-session
9135;36;64;same_groupDuration;10.0;Ephemeral
9136;36;65;same_studyType;10.0;offline
9137;36;65;same_evalStyle;10.0;Coupled
9138;36;65;same_recsType;10.0;One-session
9139;36;66;same_studyType;10.0;offline
9140;36;66;same_recsType;10.0;One-session
9141;36;67;same_dataPyramid;10.0;No_groups
9142;36;67;same_recsType;10.0;One-session
9143;36;68;same_studyType;10.0;offline
9144;36;68;same_dataPyramid;10.0;No_groups
9145;36;68;same_groundTruth;10.0;Individual
9146;36;68;same_recsType;10.0;One-session
9147;36;68;same_groupDuration;10.0;Ephemeral
9148;36;69;same_studyType;10.0;offline
9149;36;69;same_evalStyle;10.0;Coupled
9150;36;69;same_recsType;10.0;One-session
9151;36;70;same_studyType;10.0;offline
9152;36;70;same_evalStyle;10.0;Coupled
9153;36;70;same_recsType;10.0;One-session
9154;36;71;same_studyType;10.0;offline
9155;36;71;same_evalStyle;10.0;Coupled
9156;36;71;same_recsType;10.0;One-session
9157;36;72;same_studyType;10.0;offline
9158;36;72;same_dataPyramid;10.0;No_groups
9159;36;72;same_groundTruth;10.0;Individual
9160;36;72;same_recsType;10.0;One-session
9161;36;72;same_groupDuration;10.0;Ephemeral
9162;36;73;same_studyType;10.0;offline
9163;36;73;same_evalStyle;10.0;Coupled
9164;36;73;same_recsType;10.0;One-session
9165;36;74;same_studyType;10.0;offline
9166;36;74;same_dataPyramid;10.0;No_groups
9167;36;74;same_evalStyle;10.0;Coupled
9168;36;74;same_groundTruth;10.0;Individual
9169;36;74;same_recsType;10.0;One-session
9170;36;74;same_groupDuration;10.0;Ephemeral
9171;36;75;same_studyType;10.0;offline
9172;36;75;same_evalStyle;10.0;Coupled
9173;36;75;same_recsType;10.0;One-session
9174;36;77;same_studyType;10.0;offline
9175;36;77;same_evalStyle;10.0;Coupled
9176;36;77;same_recsType;10.0;One-session
9177;36;78;same_studyType;10.0;offline
9178;36;78;same_evalStyle;10.0;Coupled
9179;36;78;same_recsType;10.0;One-session
9180;36;79;same_studyType;10.0;offline
9181;36;79;same_dataPyramid;10.0;No_groups
9182;36;79;same_groundTruth;10.0;Individual
9183;36;79;same_recsType;10.0;One-session
9184;36;79;same_groupDuration;10.0;Ephemeral
9185;36;80;same_studyType;10.0;offline
9186;36;80;same_dataPyramid;10.0;No_groups
9187;36;80;same_groundTruth;10.0;Individual
9188;36;80;same_recsType;10.0;One-session
9189;36;80;same_groupDuration;10.0;Ephemeral
9190;36;81;same_studyType;10.0;offline
9191;36;81;same_dataPyramid;10.0;No_groups
9192;36;81;same_groundTruth;10.0;Individual
9193;36;81;same_recsType;10.0;One-session
9194;36;81;same_groupDuration;10.0;Ephemeral
9195;36;82;same_studyType;10.0;offline
9196;36;82;same_dataPyramid;10.0;No_groups
9197;36;82;same_evalStyle;10.0;Coupled
9198;36;82;same_recsType;10.0;One-session
9199;36;82;same_groupDuration;10.0;Ephemeral
9200;36;83;same_studyType;10.0;offline
9201;36;83;same_evalStyle;10.0;Coupled
9202;36;83;same_recsType;10.0;One-session
9203;36;83;same_groupDuration;10.0;Ephemeral
9204;36;84;same_studyType;10.0;offline
9205;36;84;same_evalStyle;10.0;Coupled
9206;36;84;same_recsType;10.0;One-session
9207;36;84;same_groupDuration;10.0;Ephemeral
9208;36;85;same_studyType;10.0;offline
9209;36;85;same_evalStyle;10.0;Coupled
9210;36;85;same_recsType;10.0;One-session
9211;36;86;same_studyType;10.0;offline
9212;36;86;same_evalStyle;10.0;Coupled
9213;36;86;same_groundTruth;10.0;Individual
9214;36;86;same_recsType;10.0;One-session
9215;36;87;same_studyType;10.0;offline
9216;36;87;same_dataPyramid;10.0;No_groups
9217;36;87;same_groundTruth;10.0;Individual
9218;36;87;same_recsType;10.0;One-session
9219;36;87;same_groupDuration;10.0;Ephemeral
9220;36;88;same_studyType;10.0;offline
9221;36;88;same_dataPyramid;10.0;No_groups
9222;36;88;same_groundTruth;10.0;Individual
9223;36;88;same_recsType;10.0;One-session
9224;36;88;same_groupDuration;10.0;Ephemeral
9225;36;89;same_studyType;10.0;offline
9226;36;89;same_evalStyle;10.0;Coupled
9227;36;89;same_recsType;10.0;One-session
9228;36;91;same_studyType;10.0;offline
9229;36;91;same_evalStyle;10.0;Coupled
9230;36;91;same_recsType;10.0;One-session
9231;36;92;same_studyType;10.0;offline
9232;36;92;same_dataPyramid;10.0;No_groups
9233;36;92;same_evalStyle;10.0;Coupled
9234;36;92;same_groundTruth;10.0;Individual
9235;36;92;same_recsType;10.0;One-session
9236;36;92;same_groupDuration;10.0;Ephemeral
9237;36;93;same_studyType;10.0;offline
9238;36;93;same_dataPyramid;10.0;No_groups
9239;36;93;same_groundTruth;10.0;Individual
9240;36;94;same_studyType;10.0;offline
9241;36;94;same_evalStyle;10.0;Coupled
9242;36;94;same_recsType;10.0;One-session
9243;36;95;same_studyType;10.0;offline
9244;36;95;same_evalStyle;10.0;Coupled
9245;36;95;same_recsType;10.0;One-session
9246;36;96;same_studyType;10.0;offline
9247;36;96;same_evalStyle;10.0;Coupled
9248;36;96;same_recsType;10.0;One-session
9249;36;97;same_studyType;10.0;offline
9250;36;97;same_evalStyle;10.0;Coupled
9251;36;97;same_recsType;10.0;One-session
9252;36;98;same_studyType;10.0;offline
9253;36;98;same_evalStyle;10.0;Coupled
9254;36;98;same_recsType;10.0;One-session
9255;36;99;same_studyType;10.0;offline
9256;36;99;same_evalStyle;10.0;Coupled
9257;36;99;same_recsType;10.0;One-session
9258;36;100;same_studyType;10.0;offline
9259;36;100;same_evalStyle;10.0;Coupled
9260;36;100;same_recsType;10.0;One-session
9261;36;100;same_groupDuration;10.0;Ephemeral
9262;36;101;same_studyType;10.0;offline
9263;36;101;same_evalStyle;10.0;Coupled
9264;36;101;same_recsType;10.0;One-session
9265;36;101;same_groupDuration;10.0;Ephemeral
9266;36;102;same_studyType;10.0;offline
9267;36;102;same_dataPyramid;10.0;No_groups
9268;36;102;same_groundTruth;10.0;Individual
9269;36;102;same_recsType;10.0;One-session
9270;36;102;same_groupDuration;10.0;Ephemeral
9271;36;103;same_studyType;10.0;offline
9272;36;103;same_evalStyle;10.0;Coupled
9273;36;103;same_recsType;10.0;One-session
9274;36;104;same_studyType;10.0;offline
9275;36;104;same_evalStyle;10.0;Coupled
9276;36;104;same_recsType;10.0;One-session
9277;36;104;same_groupDuration;10.0;Ephemeral
9278;36;105;same_studyType;10.0;offline
9279;36;105;same_evalStyle;10.0;Coupled
9280;36;105;same_recsType;10.0;One-session
9281;36;108;same_studyType;10.0;offline
9282;36;108;same_evalStyle;10.0;Coupled
9283;36;108;same_recsType;10.0;One-session
9284;36;110;same_studyType;10.0;offline
9285;36;110;same_evalStyle;10.0;Coupled
9286;36;110;same_recsType;10.0;One-session
9287;36;111;same_studyType;10.0;offline
9288;36;111;same_evalStyle;10.0;Coupled
9289;36;111;same_recsType;10.0;One-session
9290;36;112;same_studyType;10.0;offline
9291;36;112;same_dataPyramid;10.0;No_groups
9292;36;112;same_groundTruth;10.0;Individual
9293;36;112;same_groupDuration;10.0;Ephemeral
9294;36;113;same_studyType;10.0;offline
9295;36;113;same_dataPyramid;10.0;No_groups
9296;36;113;same_groundTruth;10.0;Individual
9297;36;113;same_recsType;10.0;One-session
9298;36;114;same_studyType;10.0;offline
9299;36;114;same_evalStyle;10.0;Coupled
9300;36;114;same_recsType;10.0;One-session
9301;36;115;same_studyType;10.0;offline
9302;36;115;same_dataPyramid;10.0;No_groups
9303;36;115;same_evalStyle;10.0;Coupled
9304;36;115;same_groundTruth;10.0;Individual
9305;36;115;same_recsType;10.0;One-session
9306;36;115;same_groupDuration;10.0;Ephemeral
9307;36;116;same_studyType;10.0;offline
9308;36;116;same_dataPyramid;10.0;No_groups
9309;36;116;same_evalStyle;10.0;Coupled
9310;36;116;same_groundTruth;10.0;Individual
9311;36;116;same_recsType;10.0;One-session
9312;36;116;same_groupDuration;10.0;Ephemeral
9313;36;117;same_studyType;10.0;offline
9314;36;117;same_dataPyramid;10.0;No_groups
9315;36;117;same_evalStyle;10.0;Coupled
9316;36;117;same_groundTruth;10.0;Individual
9317;36;117;same_recsType;10.0;One-session
9318;36;117;same_groupDuration;10.0;Ephemeral
9319;36;118;same_studyType;10.0;offline
9320;36;118;same_dataPyramid;10.0;No_groups
9321;36;118;same_groundTruth;10.0;Individual
9322;36;118;same_recsType;10.0;One-session
9323;36;118;same_groupDuration;10.0;Ephemeral
9324;36;119;same_studyType;10.0;offline
9325;36;119;same_dataPyramid;10.0;No_groups
9326;36;119;same_evalStyle;10.0;Coupled
9327;36;119;same_groundTruth;10.0;Individual
9328;36;119;same_recsType;10.0;One-session
9329;36;119;same_groupDuration;10.0;Ephemeral
9330;36;120;same_groundTruth;10.0;Individual
9331;36;120;same_recsType;10.0;One-session
9332;36;120;same_groupDuration;10.0;Ephemeral
9333;36;121;same_studyType;10.0;offline
9334;36;121;same_recsType;10.0;One-session
9335;36;121;same_groupDuration;10.0;Ephemeral
9336;36;122;same_studyType;10.0;offline
9337;36;122;same_evalStyle;10.0;Coupled
9338;36;122;same_recsType;10.0;One-session
9339;36;124;same_studyType;10.0;offline
9340;36;124;same_dataPyramid;10.0;No_groups
9341;36;124;same_evalStyle;10.0;Coupled
9342;36;124;same_groundTruth;10.0;Individual
9343;36;124;same_recsType;10.0;One-session
9344;36;125;same_studyType;10.0;offline
9345;36;125;same_dataPyramid;10.0;No_groups
9346;36;125;same_evalStyle;10.0;Coupled
9347;36;125;same_groundTruth;10.0;Individual
9348;36;125;same_recsType;10.0;One-session
9349;36;127;same_studyType;10.0;offline
9350;36;127;same_evalStyle;10.0;Coupled
9351;36;127;same_recsType;10.0;One-session
9352;36;128;same_studyType;10.0;offline
9353;36;128;same_evalStyle;10.0;Coupled
9354;36;128;same_recsType;10.0;One-session
9355;36;129;same_studyType;10.0;offline
9356;36;129;same_dataPyramid;10.0;No_groups
9357;36;129;same_evalStyle;10.0;Coupled
9358;36;129;same_groundTruth;10.0;Individual
9359;36;129;same_recsType;10.0;One-session
9360;36;129;same_groupDuration;10.0;Ephemeral
9361;36;130;same_studyType;10.0;offline
9362;36;130;same_dataPyramid;10.0;No_groups
9363;36;130;same_groundTruth;10.0;Individual
9364;36;130;same_recsType;10.0;One-session
9365;36;130;same_groupDuration;10.0;Ephemeral
9366;36;131;same_studyType;10.0;offline
9367;36;131;same_groundTruth;10.0;Individual
9368;36;131;same_recsType;10.0;One-session
9369;36;131;same_groupDuration;10.0;Ephemeral
9370;36;132;same_dataPyramid;10.0;No_groups
9371;36;132;same_groundTruth;10.0;Individual
9372;36;132;same_recsType;10.0;One-session
9373;36;132;same_groupDuration;10.0;Ephemeral
9374;36;133;same_studyType;10.0;offline
9375;36;133;same_dataPyramid;10.0;No_groups
9376;36;133;same_evalStyle;10.0;Coupled
9377;36;133;same_groundTruth;10.0;Individual
9378;36;133;same_recsType;10.0;One-session
9379;36;133;same_groupDuration;10.0;Ephemeral
9380;36;134;same_groundTruth;10.0;Individual
9381;36;134;same_recsType;10.0;One-session
9382;36;134;same_groupDuration;10.0;Ephemeral
9383;36;135;same_studyType;10.0;offline
9384;36;135;same_evalStyle;10.0;Coupled
9385;36;135;same_recsType;10.0;One-session
9386;36;135;same_groupDuration;10.0;Ephemeral
9387;36;136;same_studyType;10.0;offline
9388;36;136;same_evalStyle;10.0;Coupled
9389;36;136;same_recsType;10.0;One-session
9390;36;137;same_studyType;10.0;offline
9391;36;137;same_dataPyramid;10.0;No_groups
9392;36;137;same_groundTruth;10.0;Individual
9393;36;137;same_recsType;10.0;One-session
9394;36;137;same_groupDuration;10.0;Ephemeral
9395;37;38;same_studyType;10.0;offline
9396;37;38;same_dataPyramid;10.0;No_groups
9397;37;38;same_groundTruth;10.0;Individual
9398;37;38;same_recsType;10.0;One-session
9399;37;38;same_groupDuration;10.0;Ephemeral
9400;37;40;same_studyType;10.0;offline
9401;37;40;same_dataPyramid;10.0;No_groups
9402;37;40;same_groundTruth;10.0;Individual
9403;37;40;same_recsType;10.0;One-session
9404;37;40;same_groupDuration;10.0;Ephemeral
9405;37;41;same_studyType;10.0;offline
9406;37;41;same_recsType;10.0;One-session
9407;37;41;same_groupDuration;10.0;Ephemeral
9408;37;43;same_studyType;10.0;offline
9409;37;43;same_dataPyramid;10.0;No_groups
9410;37;43;same_evalStyle;10.0;Coupled
9411;37;43;same_groundTruth;10.0;Individual
9412;37;43;same_recsType;10.0;One-session
9413;37;43;same_groupDuration;10.0;Ephemeral
9414;37;44;same_dataPyramid;10.0;No_groups
9415;37;44;same_recsType;10.0;One-session
9416;37;44;same_groupDuration;10.0;Ephemeral
9417;37;46;same_studyType;10.0;offline
9418;37;46;same_dataPyramid;10.0;No_groups
9419;37;46;same_evalStyle;10.0;Coupled
9420;37;46;same_groundTruth;10.0;Individual
9421;37;46;same_recsType;10.0;One-session
9422;37;46;same_groupDuration;10.0;Ephemeral
9423;37;47;same_studyType;10.0;offline
9424;37;47;same_evalStyle;10.0;Coupled
9425;37;47;same_recsType;10.0;One-session
9426;37;47;same_groupDuration;10.0;Ephemeral
9427;37;48;same_studyType;10.0;offline
9428;37;48;same_dataPyramid;10.0;No_groups
9429;37;48;same_groundTruth;10.0;Individual
9430;37;48;same_recsType;10.0;One-session
9431;37;48;same_groupDuration;10.0;Ephemeral
9432;37;50;same_studyType;10.0;offline
9433;37;50;same_dataPyramid;10.0;No_groups
9434;37;50;same_evalStyle;10.0;Coupled
9435;37;50;same_groundTruth;10.0;Individual
9436;37;50;same_recsType;10.0;One-session
9437;37;50;same_groupDuration;10.0;Ephemeral
9438;37;51;same_studyType;10.0;offline
9439;37;51;same_dataPyramid;10.0;No_groups
9440;37;51;same_recsType;10.0;One-session
9441;37;51;same_groupDuration;10.0;Ephemeral
9442;37;53;same_studyType;10.0;offline
9443;37;53;same_evalStyle;10.0;Coupled
9444;37;53;same_recsType;10.0;One-session
9445;37;54;same_studyType;10.0;offline
9446;37;54;same_dataPyramid;10.0;No_groups
9447;37;54;same_groundTruth;10.0;Individual
9448;37;55;same_studyType;10.0;offline
9449;37;55;same_dataPyramid;10.0;No_groups
9450;37;55;same_evalStyle;10.0;Coupled
9451;37;55;same_groundTruth;10.0;Individual
9452;37;55;same_recsType;10.0;One-session
9453;37;55;same_groupDuration;10.0;Ephemeral
9454;37;60;same_studyType;10.0;offline
9455;37;60;same_evalStyle;10.0;Coupled
9456;37;60;same_recsType;10.0;One-session
9457;37;60;same_groupDuration;10.0;Ephemeral
9458;37;61;same_studyType;10.0;offline
9459;37;61;same_dataPyramid;10.0;No_groups
9460;37;61;same_evalStyle;10.0;Coupled
9461;37;61;same_groundTruth;10.0;Individual
9462;37;61;same_recsType;10.0;One-session
9463;37;61;same_groupDuration;10.0;Ephemeral
9464;37;62;same_studyType;10.0;offline
9465;37;62;same_dataPyramid;10.0;No_groups
9466;37;62;same_evalStyle;10.0;Coupled
9467;37;62;same_groundTruth;10.0;Individual
9468;37;64;same_studyType;10.0;offline
9469;37;64;same_dataPyramid;10.0;No_groups
9470;37;64;same_groundTruth;10.0;Individual
9471;37;64;same_recsType;10.0;One-session
9472;37;64;same_groupDuration;10.0;Ephemeral
9473;37;65;same_studyType;10.0;offline
9474;37;65;same_evalStyle;10.0;Coupled
9475;37;65;same_recsType;10.0;One-session
9476;37;66;same_studyType;10.0;offline
9477;37;66;same_recsType;10.0;One-session
9478;37;67;same_dataPyramid;10.0;No_groups
9479;37;67;same_recsType;10.0;One-session
9480;37;68;same_studyType;10.0;offline
9481;37;68;same_dataPyramid;10.0;No_groups
9482;37;68;same_groundTruth;10.0;Individual
9483;37;68;same_recsType;10.0;One-session
9484;37;68;same_groupDuration;10.0;Ephemeral
9485;37;69;same_studyType;10.0;offline
9486;37;69;same_evalStyle;10.0;Coupled
9487;37;69;same_recsType;10.0;One-session
9488;37;70;same_studyType;10.0;offline
9489;37;70;same_evalStyle;10.0;Coupled
9490;37;70;same_recsType;10.0;One-session
9491;37;71;same_studyType;10.0;offline
9492;37;71;same_evalStyle;10.0;Coupled
9493;37;71;same_recsType;10.0;One-session
9494;37;72;same_studyType;10.0;offline
9495;37;72;same_dataPyramid;10.0;No_groups
9496;37;72;same_groundTruth;10.0;Individual
9497;37;72;same_recsType;10.0;One-session
9498;37;72;same_groupDuration;10.0;Ephemeral
9499;37;73;same_studyType;10.0;offline
9500;37;73;same_evalStyle;10.0;Coupled
9501;37;73;same_recsType;10.0;One-session
9502;37;74;same_studyType;10.0;offline
9503;37;74;same_dataPyramid;10.0;No_groups
9504;37;74;same_evalStyle;10.0;Coupled
9505;37;74;same_groundTruth;10.0;Individual
9506;37;74;same_recsType;10.0;One-session
9507;37;74;same_groupDuration;10.0;Ephemeral
9508;37;75;same_studyType;10.0;offline
9509;37;75;same_evalStyle;10.0;Coupled
9510;37;75;same_recsType;10.0;One-session
9511;37;77;same_studyType;10.0;offline
9512;37;77;same_evalStyle;10.0;Coupled
9513;37;77;same_recsType;10.0;One-session
9514;37;78;same_studyType;10.0;offline
9515;37;78;same_evalStyle;10.0;Coupled
9516;37;78;same_recsType;10.0;One-session
9517;37;79;same_studyType;10.0;offline
9518;37;79;same_dataPyramid;10.0;No_groups
9519;37;79;same_groundTruth;10.0;Individual
9520;37;79;same_recsType;10.0;One-session
9521;37;79;same_groupDuration;10.0;Ephemeral
9522;37;80;same_studyType;10.0;offline
9523;37;80;same_dataPyramid;10.0;No_groups
9524;37;80;same_groundTruth;10.0;Individual
9525;37;80;same_recsType;10.0;One-session
9526;37;80;same_groupDuration;10.0;Ephemeral
9527;37;81;same_studyType;10.0;offline
9528;37;81;same_dataPyramid;10.0;No_groups
9529;37;81;same_groundTruth;10.0;Individual
9530;37;81;same_recsType;10.0;One-session
9531;37;81;same_groupDuration;10.0;Ephemeral
9532;37;82;same_studyType;10.0;offline
9533;37;82;same_dataPyramid;10.0;No_groups
9534;37;82;same_evalStyle;10.0;Coupled
9535;37;82;same_recsType;10.0;One-session
9536;37;82;same_groupDuration;10.0;Ephemeral
9537;37;83;same_studyType;10.0;offline
9538;37;83;same_evalStyle;10.0;Coupled
9539;37;83;same_recsType;10.0;One-session
9540;37;83;same_groupDuration;10.0;Ephemeral
9541;37;84;same_studyType;10.0;offline
9542;37;84;same_evalStyle;10.0;Coupled
9543;37;84;same_recsType;10.0;One-session
9544;37;84;same_groupDuration;10.0;Ephemeral
9545;37;85;same_studyType;10.0;offline
9546;37;85;same_evalStyle;10.0;Coupled
9547;37;85;same_recsType;10.0;One-session
9548;37;86;same_studyType;10.0;offline
9549;37;86;same_evalStyle;10.0;Coupled
9550;37;86;same_groundTruth;10.0;Individual
9551;37;86;same_recsType;10.0;One-session
9552;37;87;same_studyType;10.0;offline
9553;37;87;same_dataPyramid;10.0;No_groups
9554;37;87;same_groundTruth;10.0;Individual
9555;37;87;same_recsType;10.0;One-session
9556;37;87;same_groupDuration;10.0;Ephemeral
9557;37;88;same_studyType;10.0;offline
9558;37;88;same_dataPyramid;10.0;No_groups
9559;37;88;same_groundTruth;10.0;Individual
9560;37;88;same_recsType;10.0;One-session
9561;37;88;same_groupDuration;10.0;Ephemeral
9562;37;89;same_studyType;10.0;offline
9563;37;89;same_evalStyle;10.0;Coupled
9564;37;89;same_recsType;10.0;One-session
9565;37;91;same_studyType;10.0;offline
9566;37;91;same_evalStyle;10.0;Coupled
9567;37;91;same_recsType;10.0;One-session
9568;37;92;same_studyType;10.0;offline
9569;37;92;same_dataPyramid;10.0;No_groups
9570;37;92;same_evalStyle;10.0;Coupled
9571;37;92;same_groundTruth;10.0;Individual
9572;37;92;same_recsType;10.0;One-session
9573;37;92;same_groupDuration;10.0;Ephemeral
9574;37;93;same_studyType;10.0;offline
9575;37;93;same_dataPyramid;10.0;No_groups
9576;37;93;same_groundTruth;10.0;Individual
9577;37;94;same_studyType;10.0;offline
9578;37;94;same_evalStyle;10.0;Coupled
9579;37;94;same_recsType;10.0;One-session
9580;37;95;same_studyType;10.0;offline
9581;37;95;same_evalStyle;10.0;Coupled
9582;37;95;same_recsType;10.0;One-session
9583;37;96;same_studyType;10.0;offline
9584;37;96;same_evalStyle;10.0;Coupled
9585;37;96;same_recsType;10.0;One-session
9586;37;97;same_studyType;10.0;offline
9587;37;97;same_evalStyle;10.0;Coupled
9588;37;97;same_recsType;10.0;One-session
9589;37;98;same_studyType;10.0;offline
9590;37;98;same_evalStyle;10.0;Coupled
9591;37;98;same_recsType;10.0;One-session
9592;37;99;same_studyType;10.0;offline
9593;37;99;same_evalStyle;10.0;Coupled
9594;37;99;same_recsType;10.0;One-session
9595;37;100;same_studyType;10.0;offline
9596;37;100;same_evalStyle;10.0;Coupled
9597;37;100;same_recsType;10.0;One-session
9598;37;100;same_groupDuration;10.0;Ephemeral
9599;37;101;same_studyType;10.0;offline
9600;37;101;same_evalStyle;10.0;Coupled
9601;37;101;same_recsType;10.0;One-session
9602;37;101;same_groupDuration;10.0;Ephemeral
9603;37;102;same_studyType;10.0;offline
9604;37;102;same_dataPyramid;10.0;No_groups
9605;37;102;same_groundTruth;10.0;Individual
9606;37;102;same_recsType;10.0;One-session
9607;37;102;same_groupDuration;10.0;Ephemeral
9608;37;103;same_studyType;10.0;offline
9609;37;103;same_evalStyle;10.0;Coupled
9610;37;103;same_recsType;10.0;One-session
9611;37;104;same_studyType;10.0;offline
9612;37;104;same_evalStyle;10.0;Coupled
9613;37;104;same_recsType;10.0;One-session
9614;37;104;same_groupDuration;10.0;Ephemeral
9615;37;105;same_studyType;10.0;offline
9616;37;105;same_evalStyle;10.0;Coupled
9617;37;105;same_recsType;10.0;One-session
9618;37;108;same_studyType;10.0;offline
9619;37;108;same_evalStyle;10.0;Coupled
9620;37;108;same_recsType;10.0;One-session
9621;37;110;same_studyType;10.0;offline
9622;37;110;same_evalStyle;10.0;Coupled
9623;37;110;same_recsType;10.0;One-session
9624;37;111;same_studyType;10.0;offline
9625;37;111;same_evalStyle;10.0;Coupled
9626;37;111;same_recsType;10.0;One-session
9627;37;112;same_studyType;10.0;offline
9628;37;112;same_dataPyramid;10.0;No_groups
